timestamp,wheel,action,current,status,speed,pid_last_output,pid_last_delta,pid_set_point,pid_i,pid_d,pid_last_error
1550348691.3513381,b'fr',b'FO',75.0,32,100.0,-191.59801872227482,0.03858065605163574,0.0,-15.525673866271973,336.9564266248092,-75.0
1550348691.361636,b'bl',b'SK',0.0,32,0.0,0.0,0.045253753662109375,0.0,0.0,0.0,0.0
1550348691.365642,b'br',b'SK',1.0,32,0.0,0.0,0.03853273391723633,0.0,0.0,0.0,0.0
1550348691.3872008,b'fl',b'SK',359.0,32,0.0,0.0,0.04221081733703613,0.0,0.0,0.0,0.0
1550348691.397421,b'fr',b'FO',61.0,32,100.0,-157.8267975245795,0.04691267013549805,0.0,-18.387346744537354,298.4268420357175,-61.0
1550348691.4010117,b'bl',b'SK',1.0,32,0.0,0.0,0.03887581825256348,0.0,0.0,0.0,0.0
1550348691.4095447,b'br',b'SK',1.0,32,0.0,0.0,0.044287681579589844,0.0,0.0,0.0,0.0
1550348691.4240196,b'fl',b'SK',359.0,32,0.0,0.0,0.03695368766784668,0.0,0.0,0.0,0.0
1550348691.4375556,b'fr',b'FO',50.0,32,100.0,-130.39227873476597,0.039244890213012695,0.0,-20.34959125518799,280.2912669724492,-50.0
1550348691.4403806,b'bl',b'SK',1.0,32,0.0,0.0,0.03986382484436035,0.0,0.0,0.0,0.0
1550348691.4434814,b'br',b'SK',1.0,32,0.0,0.0,0.03306770324707031,0.0,0.0,0.0,0.0
1550348691.4554915,b'fl',b'SK',359.0,32,0.0,0.0,0.031477928161621094,0.0,0.0,0.0,0.0
1550348691.4638674,b'fr',b'FO',42.0,32,100.0,-108.64941032058562,0.02720189094543457,0.0,-21.49207067489624,294.09720140587063,-42.0
1550348691.4692955,b'bl',b'SK',1.0,32,0.0,0.0,0.028915882110595703,0.0,0.0,0.0,0.0
1550348691.4747043,b'br',b'SK',1.0,32,0.0,0.0,0.03209400177001953,0.0,0.0,0.0,0.0
1550348691.499452,b'fl',b'SK',359.0,32,0.0,0.0,0.04381155967712402,0.0,0.0,0.0,0.0
1550348691.5057461,b'fr',b'FO',32.0,32,85.6138870247027,-85.6138870247027,0.04144477844238281,0.0,-22.81830358505249,241.28491877214782,-32.0
1550348691.511074,b'bl',b'SK',1.0,32,0.0,0.0,0.04172563552856445,0.0,0.0,0.0,0.0
1550348691.521449,b'br',b'SK',1.0,32,0.0,0.0,0.04585766792297363,0.0,0.0,0.0,0.0
1550348691.53946,b'fl',b'SK',359.0,32,0.0,0.0,0.04006481170654297,0.0,0.0,0.0,0.0
1550348691.542219,b'fr',b'FO',26.0,32,74.68745758196565,-74.68745758196565,0.03681778907775879,0.0,-23.77556610107422,162.96470131131616,-26.0
1550348691.545892,b'bl',b'SK',1.0,32,0.0,0.0,0.034790992736816406,0.0,0.0,0.0,0.0
1550348691.551777,b'br',b'SK',1.0,32,0.0,0.0,0.03121185302734375,0.0,0.0,0.0,0.0
1550348691.5765157,b'fl',b'SK',359.0,32,0.0,0.0,0.037062883377075195,0.0,0.0,0.0,0.0
1550348691.5851188,b'fr',b'FO',19.0,32,56.060012791780025,-56.060012791780025,0.04206371307373047,0.0,-24.574776649475098,166.4142199650849,-19.0
1550348691.5930996,b'bl',b'SK',1.0,32,0.0,0.0,0.04728555679321289,0.0,0.0,0.0,0.0
1550348691.5947917,b'br',b'SK',1.0,32,0.0,0.0,0.043019771575927734,0.0,0.0,0.0,0.0
1550348691.6092465,b'fl',b'SK',359.0,32,0.0,0.0,0.03195977210998535,0.0,0.0,0.0,0.0
1550348691.6165206,b'fr',b'FO',15.0,32,48.094895514286584,-48.094895514286584,0.0322568416595459,0.0,-25.058629274368286,124.00470083890757,-15.0
1550348691.6205566,b'bl',b'SK',1.0,32,0.0,0.0,0.02745985984802246,0.0,0.0,0.0,0.0
1550348691.6237295,b'br',b'SK',1.0,32,0.0,0.0,0.028795719146728516,0.0,0.0,0.0,0.0
1550348691.6508904,b'fl',b'SK',359.0,32,0.0,0.0,0.04158973693847656,0.0,0.0,0.0,0.0
1550348691.6583464,b'fr',b'FO',11.0,32,39.25205327643395,-39.25205327643395,0.04167962074279785,0.0,-25.517105102539062,95.97016308482584,-11.0
1550348691.6630824,b'bl',b'SK',1.0,32,0.0,0.0,0.04235672950744629,0.0,0.0,0.0,0.0
1550348691.6656582,b'br',b'SK',1.0,32,0.0,0.0,0.042067766189575195,0.0,0.0,0.0,0.0
1550348691.6888123,b'fl',b'SK',359.0,32,0.0,0.0,0.03882193565368652,0.0,0.0,0.0,0.0
1550348691.69528,b'fr',b'FO',7.0,32,27.910435828748025,-27.910435828748025,0.03717494010925293,0.0,-25.777329683303833,107.59936635390545,-7.0
1550348691.700623,b'bl',b'SK',1.0,32,0.0,0.0,0.03770589828491211,0.0,0.0,0.0,0.0
1550348691.707153,b'br',b'SK',1.0,32,0.0,0.0,0.04142475128173828,0.0,0.0,0.0,0.0
1550348691.731498,b'fl',b'SK',359.0,32,0.0,0.0,0.04262971878051758,0.0,0.0,0.0,0.0
1550348691.737001,b'fr',b'FO',5.0,32,26.209597059386173,-26.209597059386173,0.0416417121887207,0.0,-25.985538244247437,48.028764786039005,-5.0
1550348691.7401237,b'bl',b'SK',1.0,32,0.0,0.0,0.039496660232543945,0.0,0.0,0.0,0.0
1550348691.7450957,b'br',b'SK',1.0,32,0.0,0.0,0.037570953369140625,0.0,0.0,0.0,0.0
1550348691.7655816,b'fl',b'SK',359.0,32,0.0,0.0,0.03413867950439453,0.0,0.0,0.0,0.0
1550348691.7679968,b'fr',b'FO',5.0,32,29.182939338684136,-29.182939338684136,0.03053879737854004,0.0,-26.138232231140137,0.0,-5.0
1550348691.7728786,b'bl',b'SK',1.0,32,0.0,0.0,0.03262591361999512,0.0,0.0,0.0,0.0
1550348691.7771766,b'br',b'SK',1.0,32,0.0,0.0,0.03206372261047363,0.0,0.0,0.0,0.0
1550348691.7987716,b'fl',b'SK',359.0,32,0.0,0.0,0.0326387882232666,0.0,0.0,0.0,0.0
1550348691.8090816,b'fr',b'FO',5.0,32,29.30756192207342,-29.30756192207342,0.04154086112976074,0.0,-26.34593653678894,0.0,-5.0
1550348691.8132365,b'bl',b'SK',1.0,32,0.0,0.0,0.040106773376464844,0.0,0.0,0.0,0.0
1550348691.8167055,b'br',b'SK',1.0,32,0.0,0.0,0.03997468948364258,0.0,0.0,0.0,0.0
1550348691.8455603,b'fl',b'SK',359.0,32,0.0,0.0,0.04717588424682617,0.0,0.0,0.0,0.0
1550348691.8496072,b'fr',b'FO',5.0,32,29.42938213348394,-29.42938213348394,0.04060673713684082,0.0,-26.548970222473145,0.0,-5.0
1550348691.8522992,b'bl',b'SK',1.0,32,0.0,0.0,0.03936767578125,0.0,0.0,0.0,0.0
1550348691.8616002,b'br',b'SK',1.0,32,0.0,0.0,0.044824838638305664,0.0,0.0,0.0,0.0
1550348691.887178,b'fl',b'SK',359.0,32,0.0,0.0,0.04179263114929199,0.0,0.0,0.0,0.0
1550348691.892258,b'fr',b'FO',4.0,32,25.424933612559073,-25.424933612559073,0.04264974594116211,0.0,-26.719569206237793,23.446798519727647,-4.0
1550348691.898784,b'bl',b'SK',1.0,32,0.0,0.0,0.046484947204589844,0.0,0.0,0.0,0.0
1550348691.903857,b'br',b'SK',1.0,32,0.0,0.0,0.04233384132385254,0.0,0.0,0.0,0.0
1550348691.9299288,b'fl',b'SK',359.0,32,0.0,0.0,0.04265785217285156,0.0,0.0,0.0,0.0
1550348691.9337718,b'fr',b'FO',4.0,32,26.931055641174368,-26.931055641174368,0.041380882263183594,0.0,-26.885092735290527,0.0,-4.0
1550348691.9361117,b'bl',b'SK',1.0,32,0.0,0.0,0.03718066215515137,0.0,0.0,0.0,0.0
1550348691.9404147,b'br',b'SK',1.0,32,0.0,0.0,0.03655385971069336,0.0,0.0,0.0,0.0
1550348691.9593406,b'fl',b'SK',359.0,32,0.0,0.0,0.029323816299438477,0.0,0.0,0.0,0.0
1550348691.9647205,b'fr',b'FO',4.0,32,27.005656814575246,-27.005656814575246,0.03108382225036621,0.0,-27.009428024291992,0.0,-4.0
1550348691.9752595,b'bl',b'SK',1.0,32,0.0,0.0,0.0392918586730957,0.0,0.0,0.0,0.0
1550348691.9803946,b'br',b'SK',1.0,32,0.0,0.0,0.039499759674072266,0.0,0.0,0.0,0.0
1550348692.0009184,b'fl',b'SK',359.0,32,0.0,0.0,0.04139971733093262,0.0,0.0,0.0,0.0
1550348692.0126324,b'fr',b'FO',4.0,32,27.120649337768608,-27.120649337768608,0.047913551330566406,0.0,-27.201082229614258,0.0,-4.0
1550348692.0172422,b'bl',b'SK',1.0,32,0.0,0.0,0.0416257381439209,0.0,0.0,0.0,0.0
1550348692.0202053,b'br',b'SK',1.0,32,0.0,0.0,0.04022860527038574,0.0,0.0,0.0,0.0
1550348692.0422611,b'fl',b'SK',359.0,32,0.0,0.0,0.041626930236816406,0.0,0.0,0.0,0.0
1550348692.0537012,b'fr',b'FO',4.0,32,27.218998718261773,-27.218998718261773,0.04097890853881836,0.0,-27.36499786376953,0.0,-4.0
1550348692.058763,b'bl',b'SK',1.0,32,0.0,0.0,0.04195284843444824,0.0,0.0,0.0,0.0
1550348692.061477,b'br',b'SK',1.0,32,0.0,0.0,0.04134178161621094,0.0,0.0,0.0,0.0
1550348692.0810819,b'fl',b'SK',359.0,32,0.0,0.0,0.038811683654785156,0.0,0.0,0.0,0.0
1550348692.0953138,b'fr',b'FO',4.0,32,27.318660163879446,-27.318660163879446,0.04152560234069824,0.0,-27.531100273132324,0.0,-4.0
1550348692.0970418,b'bl',b'SK',1.0,32,0.0,0.0,0.03829073905944824,0.0,0.0,0.0,0.0
1550348692.1013768,b'br',b'SK',1.0,32,0.0,0.0,0.03982973098754883,0.0,0.0,0.0,0.0
1550348692.1198037,b'fl',b'SK',359.0,32,0.0,0.0,0.03873586654663086,0.0,0.0,0.0,0.0
1550348692.1253936,b'fr',b'FO',4.0,32,27.391271781921443,-27.391271781921443,0.030254840850830078,0.0,-27.652119636535645,0.0,-4.0
1550348692.1283348,b'bl',b'SK',1.0,32,0.0,0.0,0.030988693237304688,0.0,0.0,0.0,0.0
1550348692.1341527,b'br',b'SK',1.0,32,0.0,0.0,0.03284788131713867,0.0,0.0,0.0,0.0
1550348692.1603844,b'fl',b'SK',359.0,32,0.0,0.0,0.0406496524810791,0.0,0.0,0.0,0.0
1550348692.1650984,b'fr',b'FO',4.0,32,27.486143302917537,-27.486143302917537,0.03952980041503906,0.0,-27.8102388381958,0.0,-4.0
1550348692.1687484,b'bl',b'SK',1.0,32,0.0,0.0,0.04070591926574707,0.0,0.0,0.0,0.0
1550348692.1729994,b'br',b'SK',1.0,32,0.0,0.0,0.03876376152038574,0.0,0.0,0.0,0.0
1550348692.1938903,b'fl',b'SK',359.0,32,0.0,0.0,0.03345489501953125,0.0,0.0,0.0,0.0
1550348692.2022102,b'fr',b'FO',4.0,32,27.5754444122315,-27.5754444122315,0.03720879554748535,0.0,-27.959074020385742,0.0,-4.0
1550348692.2083473,b'bl',b'SK',1.0,32,0.0,0.0,0.039119720458984375,0.0,0.0,0.0,0.0
1550348692.2140872,b'br',b'SK',1.0,32,0.0,0.0,0.04110288619995117,0.0,0.0,0.0,0.0
1550348692.2355251,b'fl',b'SK',359.0,32,0.0,0.0,0.04168367385864258,0.0,0.0,0.0,0.0
1550348692.243891,b'fr',b'FO',4.0,32,27.675665473938047,-27.675665473938047,0.04175877571105957,0.0,-28.12610912322998,0.0,-4.0
1550348692.247673,b'bl',b'SK',1.0,32,0.0,0.0,0.039270877838134766,0.0,0.0,0.0,0.0
1550348692.251118,b'br',b'SK',1.0,32,0.0,0.0,0.03700661659240723,0.0,0.0,0.0,0.0
1550348692.271726,b'fl',b'SK',359.0,32,0.0,0.0,0.036206960678100586,0.0,0.0,0.0,0.0
1550348692.275699,b'fr',b'FO',4.0,32,27.74777069091802,-27.74777069091802,0.030043840408325195,0.0,-28.24628448486328,0.0,-4.0
1550348692.278406,b'bl',b'SK',1.0,32,0.0,0.0,0.030843734741210938,0.0,0.0,0.0,0.0
1550348692.2829177,b'br',b'SK',1.0,32,0.0,0.0,0.031893014907836914,0.0,0.0,0.0,0.0
1550348692.3063526,b'fl',b'SK',359.0,32,0.0,0.0,0.0346226692199707,0.0,0.0,0.0,0.0
1550348692.3187897,b'fr',b'FO',4.0,32,27.85516319274908,-27.85516319274908,0.04474687576293945,0.0,-28.42527198791504,0.0,-4.0
1550348692.3231015,b'bl',b'SK',1.0,32,0.0,0.0,0.045053720474243164,0.0,0.0,0.0,0.0
1550348692.3309956,b'br',b'SK',1.0,32,0.0,0.0,0.04799771308898926,0.0,0.0,0.0,0.0
1550348692.3550575,b'fl',b'SK',359.0,32,0.0,0.0,0.04870486259460449,0.0,0.0,0.0,0.0
1550348692.3590913,b'fr',b'FO',4.0,32,27.951961898803766,-27.951961898803766,0.040332794189453125,0.0,-28.58660316467285,0.0,-4.0
1550348692.3663723,b'bl',b'SK',1.0,32,0.0,0.0,0.04323077201843262,0.0,0.0,0.0,0.0
1550348692.3729403,b'br',b'SK',1.0,32,0.0,0.0,0.0419316291809082,0.0,0.0,0.0,0.0
1550348692.3966203,b'fl',b'SK',359.0,32,0.0,0.0,0.04148674011230469,0.0,0.0,0.0,0.0
1550348692.4032972,b'fr',b'FO',4.0,32,28.05822086334234,-28.05822086334234,0.04427456855773926,0.0,-28.76370143890381,0.0,-4.0
1550348692.40906,b'bl',b'SK',1.0,32,0.0,0.0,0.04268074035644531,0.0,0.0,0.0,0.0
1550348692.414374,b'br',b'SK',1.0,32,0.0,0.0,0.041458845138549805,0.0,0.0,0.0,0.0
1550348692.434748,b'fl',b'SK',359.0,32,0.0,0.0,0.037636756896972656,0.0,0.0,0.0,0.0
1550348692.4383988,b'fr',b'FO',4.0,32,28.14025039672857,-28.14025039672857,0.034178972244262695,0.0,-28.90041732788086,0.0,-4.0
1550348692.4409919,b'bl',b'SK',1.0,32,0.0,0.0,0.031973838806152344,0.0,0.0,0.0,0.0
1550348692.444028,b'br',b'SK',1.0,32,0.0,0.0,0.029722929000854492,0.0,0.0,0.0,0.0
1550348692.4657507,b'fl',b'SK',359.0,32,0.0,0.0,0.031154870986938477,0.0,0.0,0.0,0.0
1550348692.4731266,b'fr',b'FO',4.0,32,28.225649070739802,-28.225649070739802,0.035582780838012695,0.0,-29.04274845123291,0.0,-4.0
1550348692.4842806,b'bl',b'SK',1.0,32,0.0,0.0,0.0432276725769043,0.0,0.0,0.0,0.0
1550348692.4878037,b'br',b'SK',1.0,32,0.0,0.0,0.043692588806152344,0.0,0.0,0.0,0.0
1550348692.5103106,b'fl',b'SK',359.0,32,0.0,0.0,0.044966697692871094,0.0,0.0,0.0,0.0
1550348692.5143085,b'fr',b'FO',4.0,32,28.323700332641657,-28.323700332641657,0.040854692459106445,0.0,-29.206167221069336,0.0,-4.0
1550348692.5238163,b'bl',b'SK',1.0,32,0.0,0.0,0.039560794830322266,0.0,0.0,0.0,0.0
1550348692.5279744,b'br',b'SK',1.0,32,0.0,0.0,0.04016685485839844,0.0,0.0,0.0,0.0
1550348692.5479913,b'fl',b'SK',359.0,32,0.0,0.0,0.03683280944824219,0.0,0.0,0.0,0.0
1550348692.5551913,b'fr',b'FO',4.0,32,28.421499824523984,-28.421499824523984,0.04074978828430176,0.0,-29.369166374206543,0.0,-4.0
1550348692.5603423,b'bl',b'SK',1.0,32,0.0,0.0,0.035797834396362305,0.0,0.0,0.0,0.0
1550348692.5649333,b'br',b'SK',1.0,32,0.0,0.0,0.037041664123535156,0.0,0.0,0.0,0.0
1550348692.5854652,b'fl',b'SK',359.0,32,0.0,0.0,0.03816080093383789,0.0,0.0,0.0,0.0
1550348692.598193,b'fr',b'FO',4.0,32,28.525800704956115,-28.525800704956115,0.04345870018005371,0.0,-29.543001174926758,0.0,-4.0
1550348692.602115,b'bl',b'SK',1.0,32,0.0,0.0,0.04219985008239746,0.0,0.0,0.0,0.0
1550348692.604814,b'br',b'SK',1.0,32,0.0,0.0,0.039859771728515625,0.0,0.0,0.0,0.0
1550348692.618615,b'fl',b'SK',359.0,32,0.0,0.0,0.03236579895019531,0.0,0.0,0.0,0.0
1550348692.626174,b'fr',b'FO',4.0,32,28.593144607544,-28.593144607544,0.028059959411621094,0.0,-29.655241012573242,0.0,-4.0
1550348692.630611,b'bl',b'SK',1.0,32,0.0,0.0,0.028902769088745117,0.0,0.0,0.0,0.0
1550348692.6338158,b'br',b'SK',1.0,32,0.0,0.0,0.029024839401245117,0.0,0.0,0.0,0.0
1550348692.6591477,b'fl',b'SK',359.0,32,0.0,0.0,0.04023170471191406,0.0,0.0,0.0,0.0
1550348692.6664855,b'fr',b'FO',4.0,32,28.68986148834234,-28.68986148834234,0.0402987003326416,0.0,-29.81643581390381,0.0,-4.0
1550348692.6713457,b'bl',b'SK',1.0,32,0.0,0.0,0.040277719497680664,0.0,0.0,0.0,0.0
1550348692.6745665,b'br',b'SK',1.0,32,0.0,0.0,0.04074978828430176,0.0,0.0,0.0,0.0
1550348692.6991706,b'fl',b'SK',359.0,32,0.0,0.0,0.040390729904174805,0.0,0.0,0.0,0.0
1550348692.7077365,b'fr',b'FO',4.0,32,28.788541603088433,-28.788541603088433,0.04111671447753906,0.0,-29.980902671813965,0.0,-4.0
1550348692.7128084,b'bl',b'SK',1.0,32,0.0,0.0,0.04075789451599121,0.0,0.0,0.0,0.0
1550348692.7173884,b'br',b'SK',1.0,32,0.0,0.0,0.04196476936340332,0.0,0.0,0.0,0.0
1550348692.7402723,b'fl',b'SK',359.0,32,0.0,0.0,0.04198169708251953,0.0,0.0,0.0,0.0
1550348692.7491663,b'fr',b'FO',4.0,32,28.887269783020077,-28.887269783020077,0.041136741638183594,0.0,-30.1454496383667,0.0,-4.0
1550348692.7528462,b'bl',b'SK',1.0,32,0.0,0.0,0.041205644607543945,0.0,0.0,0.0,0.0
1550348692.76143,b'br',b'SK',1.0,32,0.0,0.0,0.04478192329406738,0.0,0.0,0.0,0.0
1550348692.7812371,b'fl',b'SK',359.0,32,0.0,0.0,0.04089784622192383,0.0,0.0,0.0,0.0
1550348692.783591,b'fr',b'FO',4.0,32,28.9696998596192,-28.9696998596192,0.03434586524963379,0.0,-30.282833099365234,0.0,-4.0
1550348692.789303,b'bl',b'SK',1.0,32,0.0,0.0,0.03645586967468262,0.0,0.0,0.0,0.0
1550348692.794152,b'br',b'SK',1.0,32,0.0,0.0,0.03283882141113281,0.0,0.0,0.0,0.0
1550348692.8111339,b'fl',b'SK',359.0,32,0.0,0.0,0.02877497673034668,0.0,0.0,0.0,0.0
1550348692.817407,b'fr',b'FO',4.0,32,29.051918792724667,-29.051918792724667,0.03425788879394531,0.0,-30.419864654541016,0.0,-4.0
1550348692.8198187,b'bl',b'SK',1.0,32,0.0,0.0,0.030519723892211914,0.0,0.0,0.0,0.0
1550348692.8301437,b'br',b'SK',1.0,32,0.0,0.0,0.03599381446838379,0.0,0.0,0.0,0.0
1550348692.8481557,b'fl',b'SK',359.0,32,0.0,0.0,0.0381016731262207,0.0,0.0,0.0,0.0
1550348692.8521326,b'fr',b'FO',4.0,32,29.135406875610414,-29.135406875610414,0.03478670120239258,0.0,-30.559011459350586,0.0,-4.0
1550348692.8553915,b'bl',b'SK',1.0,32,0.0,0.0,0.03540682792663574,0.0,0.0,0.0,0.0
1550348692.8606286,b'br',b'SK',1.0,32,0.0,0.0,0.03040170669555664,0.0,0.0,0.0,0.0
1550348692.8801296,b'fl',b'SK',359.0,32,0.0,0.0,0.03202390670776367,0.0,0.0,0.0,0.0
1550348692.8887205,b'fr',b'FO',4.0,32,29.220985794067445,-29.220985794067445,0.03565788269042969,0.0,-30.701642990112305,0.0,-4.0
1550348692.8922863,b'bl',b'SK',1.0,32,0.0,0.0,0.036885976791381836,0.0,0.0,0.0,0.0
1550348692.8968234,b'br',b'SK',1.0,32,0.0,0.0,0.036278724670410156,0.0,0.0,0.0,0.0
1550348692.9191012,b'fl',b'SK',359.0,32,0.0,0.0,0.03802180290222168,0.0,0.0,0.0,0.0
1550348692.9264941,b'fr',b'FO',4.0,32,29.313802528381405,-29.313802528381405,0.03867363929748535,0.0,-30.856337547302246,0.0,-4.0
1550348692.931631,b'bl',b'SK',1.0,32,0.0,0.0,0.038701772689819336,0.0,0.0,0.0,0.0
1550348692.9387891,b'br',b'SK',1.0,32,0.0,0.0,0.0418248176574707,0.0,0.0,0.0,0.0
1550348692.957367,b'fl',b'SK',359.0,32,0.0,0.0,0.03921079635620117,0.0,0.0,0.0,0.0
1550348692.960997,b'fr',b'FO',4.0,32,29.396525573730525,-29.396525573730525,0.03446793556213379,0.0,-30.99420928955078,0.0,-4.0
1550348692.96294,b'bl',b'SK',1.0,32,0.0,0.0,0.03201580047607422,0.0,0.0,0.0,0.0
1550348692.96751,b'br',b'SK',1.0,32,0.0,0.0,0.028856754302978516,0.0,0.0,0.0,0.0
1550348692.9855938,b'fl',b'SK',359.0,32,0.0,0.0,0.028301715850830078,0.0,0.0,0.0,0.0
1550348692.9913127,b'fr',b'FO',3.0,32,24.777086528960236,-24.777086528960236,0.030392885208129883,0.0,-31.08538794517517,32.902437302415336,-3.0
1550348693.0019307,b'bl',b'SK',1.0,32,0.0,0.0,0.03908658027648926,0.0,0.0,0.0,0.0
1550348693.0048249,b'br',b'SK',1.0,32,0.0,0.0,0.03731393814086914,0.0,0.0,0.0,0.0
1550348693.0272396,b'fl',b'SK',359.0,32,0.0,0.0,0.04146981239318848,0.0,0.0,0.0,0.0
1550348693.0393176,b'fr',b'FO',3.0,32,26.837322664260917,-26.837322664260917,0.047827720642089844,0.0,-31.22887110710144,0.0,-3.0
1550348693.0446706,b'bl',b'SK',1.0,32,0.0,0.0,0.04267597198486328,0.0,0.0,0.0,0.0
1550348693.0512116,b'br',b'SK',1.0,32,0.0,0.0,0.046379804611206055,0.0,0.0,0.0,0.0
1550348693.0760803,b'fl',b'SK',359.0,32,0.0,0.0,0.04852581024169922,0.0,0.0,0.0,0.0
1550348693.0868764,b'fr',b'FO',3.0,32,26.923236179351864,-26.923236179351864,0.0477297306060791,0.0,-31.372060298919678,0.0,-3.0
1550348693.0919013,b'bl',b'SK',1.0,32,0.0,0.0,0.047185659408569336,0.0,0.0,0.0,0.0
1550348693.0945773,b'br',b'SK',1.0,32,0.0,0.0,0.04337477684020996,0.0,0.0,0.0,0.0
1550348693.119045,b'fl',b'SK',359.0,32,0.0,0.0,0.043445587158203125,0.0,0.0,0.0,0.0
1550348693.122594,b'fr',b'FO',3.0,32,26.986622571945247,-26.986622571945247,0.03521466255187988,0.0,-31.477704286575317,0.0,-3.0
1550348693.1249402,b'bl',b'SK',1.0,32,0.0,0.0,0.0330958366394043,0.0,0.0,0.0,0.0
1550348693.130743,b'br',b'SK',1.0,32,0.0,0.0,0.035373687744140625,0.0,0.0,0.0,0.0
1550348693.148691,b'fl',b'SK',359.0,32,0.0,0.0,0.029495954513549805,0.0,0.0,0.0,0.0
1550348693.155288,b'fr',b'FO',3.0,32,27.046391201019343,-27.046391201019343,0.03320479393005371,0.0,-31.57731866836548,0.0,-3.0
1550348693.1589339,b'bl',b'SK',1.0,32,0.0,0.0,0.03397870063781738,0.0,0.0,0.0,0.0
1550348693.1683838,b'br',b'SK',1.0,32,0.0,0.0,0.03788590431213379,0.0,0.0,0.0,0.0
1550348693.1927156,b'fl',b'SK',359.0,32,0.0,0.0,0.04375576972961426,0.0,0.0,0.0,0.0
1550348693.2037146,b'fr',b'FO',3.0,32,27.13356127738959,-27.13356127738959,0.04842782020568848,0.0,-31.722602128982544,0.0,-3.0
1550348693.2078176,b'bl',b'SK',1.0,32,0.0,0.0,0.04851388931274414,0.0,0.0,0.0,0.0
1550348693.2174375,b'br',b'SK',1.0,32,0.0,0.0,0.04959750175476074,0.0,0.0,0.0,0.0
1550348693.2443013,b'fl',b'SK',359.0,32,0.0,0.0,0.05200052261352539,0.0,0.0,0.0,0.0
1550348693.2481613,b'fr',b'FO',3.0,32,27.213345623016416,-27.213345623016416,0.044324636459350586,0.0,-31.855576038360596,0.0,-3.0
1550348693.2589383,b'bl',b'SK',1.0,32,0.0,0.0,0.05157351493835449,0.0,0.0,0.0,0.0
1550348693.2637024,b'br',b'SK',1.0,32,0.0,0.0,0.04614090919494629,0.0,0.0,0.0,0.0
1550348693.2886922,b'fl',b'SK',359.0,32,0.0,0.0,0.0438227653503418,0.0,0.0,0.0,0.0
1550348693.290723,b'fr',b'FO',3.0,32,27.290034484863337,-27.290034484863337,0.042604923248291016,0.0,-31.98339080810547,0.0,-3.0
1550348693.294769,b'bl',b'SK',1.0,32,0.0,0.0,0.03566288948059082,0.0,0.0,0.0,0.0
1550348693.2997,b'br',b'SK',1.0,32,0.0,0.0,0.03612375259399414,0.0,0.0,0.0,0.0
1550348693.319154,b'fl',b'SK',359.0,32,0.0,0.0,0.03087902069091797,0.0,0.0,0.0,0.0
1550348693.325064,b'fr',b'FO',3.0,32,27.351673364639343,-27.351673364639343,0.03424382209777832,0.0,-32.086122274398804,0.0,-3.0
1550348693.329835,b'bl',b'SK',1.0,32,0.0,0.0,0.03523683547973633,0.0,0.0,0.0,0.0
1550348693.3400059,b'br',b'SK',1.0,32,0.0,0.0,0.03906583786010742,0.0,0.0,0.0,0.0
1550348693.3590877,b'fl',b'SK',359.0,32,0.0,0.0,0.04000568389892578,0.0,0.0,0.0,0.0
1550348693.3649657,b'fr',b'FO',3.0,32,27.423823928833066,-27.423823928833066,0.04008364677429199,0.0,-32.20637321472168,0.0,-3.0
1550348693.3682456,b'bl',b'SK',1.0,32,0.0,0.0,0.03779268264770508,0.0,0.0,0.0,0.0
1550348693.3812957,b'br',b'SK',1.0,32,0.0,0.0,0.0419766902923584,0.0,0.0,0.0,0.0
1550348693.4023094,b'fl',b'SK',359.0,32,0.0,0.0,0.04330778121948242,0.0,0.0,0.0,0.0
1550348693.4150445,b'fr',b'FO',2.0,32,23.576773838557116,-23.576773838557116,0.049721717834472656,0.0,-32.305816650390625,20.11193586128853,-2.0
1550348693.4188454,b'bl',b'SK',1.0,32,0.0,0.0,0.051140785217285156,0.0,0.0,0.0,0.0
1550348693.4293444,b'br',b'SK',1.0,32,0.0,0.0,0.04860973358154297,0.0,0.0,0.0,0.0
1550348693.4553003,b'fl',b'SK',359.0,32,0.0,0.0,0.05291867256164551,0.0,0.0,0.0,0.0
1550348693.4593232,b'fr',b'FO',2.0,32,24.83654909133917,-24.83654909133917,0.04421591758728027,0.0,-32.394248485565186,0.0,-2.0
1550348693.4616413,b'bl',b'SK',1.0,32,0.0,0.0,0.04286670684814453,0.0,0.0,0.0,0.0
1550348693.4658852,b'br',b'SK',1.0,32,0.0,0.0,0.036522865295410156,0.0,0.0,0.0,0.0
1550348693.4865541,b'fl',b'SK',359.0,32,0.0,0.0,0.030405759811401367,0.0,0.0,0.0,0.0
1550348693.493778,b'fr',b'FO',2.0,32,24.878279972076474,-24.878279972076474,0.034775733947753906,0.0,-32.46379995346069,0.0,-2.0
1550348693.504574,b'bl',b'SK',1.0,32,0.0,0.0,0.04210782051086426,0.0,0.0,0.0,0.0
1550348693.507699,b'br',b'SK',1.0,32,0.0,0.0,0.04167675971984863,0.0,0.0,0.0,0.0
1550348693.5273957,b'fl',b'SK',359.0,32,0.0,0.0,0.04117584228515625,0.0,0.0,0.0,0.0
1550348693.5346227,b'fr',b'FO',2.0,32,24.925540351867735,-24.925540351867735,0.039383649826049805,0.0,-32.54256725311279,0.0,-2.0
1550348693.5441737,b'bl',b'SK',1.0,32,0.0,0.0,0.04035472869873047,0.0,0.0,0.0,0.0
1550348693.5486057,b'br',b'SK',1.0,32,0.0,0.0,0.041051626205444336,0.0,0.0,0.0,0.0
